Product,Region,Sales,Date
Printer,South,101,2024-10-11
Headphones,North,661,2024-11-23
Keyboard,South,1384,2024-10-23
Monitor,North,214,2024-05-31
Webcam,South,646,2024-10-25
Keyboard,East,1990,2024-10-23
Laptop,East,1167,2024-08-20
Mouse,North,1045,2024-10-05
Headphones,West,194,2024-02-03
Keyboard,South,1630,2024-09-15
Keyboard,East,1177,2024-07-08
USB Cable,West,1779,2024-12-12
Monitor,East,1595,2024-04-12
Printer,North,1279,2024-09-06
Printer,North,165,2024-11-05
Printer,North,1372,2024-09-28
Headphones,East,1520,2024-11-30
Headphones,North,485,2024-01-20
Monitor,West,1755,2024-10-16
Mouse,West,1105,2024-10-11
Headphones,East,1339,2024-11-04
Printer,East,694,2024-11-13
Keyboard,East,1545,2024-04-30
Mouse,West,1834,2024-09-13
Laptop,South,607,2024-05-08
Keyboard,East,1981,2024-04-25
Headphones,North,731,2024-03-15
Webcam,North,535,2024-12-26
Printer,North,1923,2024-05-15
Laptop,West,1171,2024-05-21
Laptop,South,590,2024-01-13
Printer,North,1118,2024-12-06
Laptop,South,1173,2024-04-23
Keyboard,West,1972,2024-10-01
Headphones,East,1469,2024-04-06
USB Cable,West,1118,2024-01-09
Laptop,North,1762,2024-08-08
Monitor,North,1381,2024-12-22
Webcam,East,1274,2024-03-23
Printer,North,721,2024-05-03
